Sample:float,Data2:float
"34062.0","0.0029296875"
"34063.0","0.0030517578125"
"34064.0","0.00299072265625"
"34065.0","0.00299072265625"
"34066.0","0.00299072265625"
"34067.0","0.0030517578125"
"34068.0","0.002716064453125"
"34069.0","0.002899169921875"
"34070.0","0.003143310546875"
"34071.0","0.002685546875"
"34072.0","0.002960205078125"
"34073.0","0.003021240234375"
"34074.0","0.002716064453125"
"34075.0","0.002960205078125"
"34076.0","0.0029296875"
"34077.0","0.00299072265625"
"34078.0","0.002838134765625"
"34079.0","0.002960205078125"
"34080.0","0.002685546875"
"34081.0","0.00286865234375"
"34082.0","0.002838134765625"
"34083.0","0.0029296875"
"34084.0","0.002716064453125"
"34085.0","0.002838134765625"
"34086.0","0.002899169921875"
"34087.0","0.002838134765625"
"34088.0","0.00286865234375"
"34089.0","0.002777099609375"
"34090.0","0.003143310546875"
"34091.0","0.0025634765625"
"34092.0","0.0028076171875"
"34093.0","0.002777099609375"
"34094.0","0.002777099609375"
"34095.0","0.00311279296875"
"34096.0","0.0028076171875"
"34097.0","0.00286865234375"
"34098.0","0.0029296875"
"34099.0","0.002960205078125"
"34100.0","0.002899169921875"
"34101.0","0.002777099609375"
"34102.0","0.002838134765625"
"34103.0","0.0029296875"
"34104.0","0.00286865234375"
"34105.0","0.0029296875"
"34106.0","0.00299072265625"
"34107.0","0.00299072265625"
"34108.0","0.0029296875"
"34109.0","0.002838134765625"
"34110.0","0.002960205078125"
"34111.0","0.003021240234375"
"34112.0","0.002685546875"
"34113.0","0.003021240234375"
"34114.0","0.002899169921875"
"34115.0","0.002838134765625"
"34116.0","0.003082275390625"
"34117.0","0.00286865234375"
"34118.0","0.0029296875"
"34119.0","0.003021240234375"
"34120.0","0.002960205078125"
"34121.0","0.0030517578125"
"34122.0","0.002960205078125"
"34123.0","0.00274658203125"
"34124.0","0.0029296875"
"34125.0","0.002960205078125"
"34126.0","0.003021240234375"
"34127.0","0.002960205078125"
"34128.0","0.00286865234375"
"34129.0","0.002960205078125"
"34130.0","0.0028076171875"
"34131.0","0.0029296875"
"34132.0","0.003021240234375"
"34133.0","0.00286865234375"
"34134.0","0.0030517578125"
"34135.0","0.0029296875"
"34136.0","0.002899169921875"
"34137.0","0.002960205078125"
"34138.0","0.002777099609375"
"34139.0","0.003021240234375"
"34140.0","0.0029296875"
"34141.0","0.00299072265625"
"34142.0","0.002899169921875"
"34143.0","0.002838134765625"
"34144.0","0.00286865234375"
"34145.0","0.002838134765625"
"34146.0","0.0028076171875"
"34147.0","0.002838134765625"
"34148.0","0.00286865234375"
"34149.0","0.002899169921875"
"34150.0","0.00286865234375"
"34151.0","0.002838134765625"
"34152.0","0.002838134765625"
"34153.0","0.002838134765625"
"34154.0","0.00274658203125"
"34155.0","0.00299072265625"
"34156.0","0.002777099609375"
"34157.0","0.002716064453125"
"34158.0","0.002899169921875"
"34159.0","0.00286865234375"
"34160.0","0.002899169921875"
"34161.0","0.002899169921875"
"34162.0","0.002777099609375"
"34163.0","0.002716064453125"
"34164.0","0.003204345703125"
"34165.0","0.0025634765625"
"34166.0","0.00286865234375"
"34167.0","0.00286865234375"
"34168.0","0.00286865234375"
"34169.0","0.00299072265625"
"34170.0","0.003021240234375"
"34171.0","0.002838134765625"
"34172.0","0.002716064453125"
"34173.0","0.002960205078125"
"34174.0","0.002899169921875"
"34175.0","0.0028076171875"
"34176.0","0.002960205078125"
"34177.0","0.0028076171875"
"34178.0","0.00286865234375"
"34179.0","0.0028076171875"
"34180.0","0.00299072265625"
"34181.0","0.003021240234375"
"34182.0","0.00299072265625"
"34183.0","0.002838134765625"
"34184.0","0.00286865234375"
"34185.0","0.003021240234375"
"34186.0","0.00286865234375"
"34187.0","0.00286865234375"
"34188.0","0.0030517578125"
"34189.0","0.0030517578125"
"34190.0","0.003082275390625"
"34191.0","0.00299072265625"
"34192.0","0.0028076171875"
"34193.0","0.0029296875"
"34194.0","0.003021240234375"
"34195.0","0.00274658203125"
"34196.0","0.002960205078125"
"34197.0","0.0028076171875"
"34198.0","0.002960205078125"
"34199.0","0.002777099609375"
"34200.0","0.00286865234375"
"34201.0","0.002960205078125"
"34202.0","0.003143310546875"
"34203.0","0.00299072265625"
"34204.0","0.0030517578125"
"34205.0","0.0029296875"
"34206.0","0.0029296875"
"34207.0","0.002899169921875"
"34208.0","0.003021240234375"
"34209.0","0.002838134765625"
"34210.0","0.002899169921875"
"34211.0","0.00286865234375"
"34212.0","0.002777099609375"
"34213.0","0.002899169921875"
"34214.0","0.0029296875"
"34215.0","0.002838134765625"
"34216.0","0.002960205078125"
"34217.0","0.0029296875"
"34218.0","0.0029296875"
"34219.0","0.0028076171875"
"34220.0","0.0028076171875"
"34221.0","0.002777099609375"
"34222.0","0.002899169921875"
"34223.0","0.0029296875"
"34224.0","0.00286865234375"
"34225.0","0.002777099609375"
"34226.0","0.00286865234375"
"34227.0","0.002838134765625"
"34228.0","0.00286865234375"
"34229.0","0.0028076171875"
"34230.0","0.0028076171875"
"34231.0","0.002777099609375"
"34232.0","0.0028076171875"
"34233.0","0.00286865234375"
"34234.0","0.0029296875"
"34235.0","0.002899169921875"
"34236.0","0.00286865234375"
"34237.0","0.002838134765625"
"34238.0","0.0029296875"
"34239.0","0.00286865234375"
"34240.0","0.0029296875"
"34241.0","0.002777099609375"
"34242.0","0.002838134765625"
"34243.0","0.002899169921875"
"34244.0","0.00299072265625"
"34245.0","0.002960205078125"
"34246.0","0.00274658203125"
"34247.0","0.0029296875"
"34248.0","0.002960205078125"
"34249.0","0.002960205078125"
"34250.0","0.00286865234375"
"34251.0","0.0029296875"
"34252.0","0.002777099609375"
"34253.0","0.003021240234375"
"34254.0","0.002838134765625"
"34255.0","0.002777099609375"
"34256.0","0.00311279296875"
"34257.0","0.00299072265625"
"34258.0","0.002960205078125"
"34259.0","0.003021240234375"
"34260.0","0.002838134765625"
"34261.0","0.00299072265625"
"34262.0","0.0029296875"
"34263.0","0.0030517578125"
"34264.0","0.00299072265625"
"34265.0","0.00299072265625"
"34266.0","0.00299072265625"
"34267.0","0.0030517578125"
"34268.0","0.002716064453125"
"34269.0","0.002899169921875"
"34270.0","0.003143310546875"
"34271.0","0.002685546875"
"34272.0","0.002960205078125"
"34273.0","0.003021240234375"
"34274.0","0.002716064453125"
"34275.0","0.002960205078125"
"34276.0","0.0029296875"
"34277.0","0.00299072265625"
"34278.0","0.002838134765625"
"34279.0","0.002960205078125"
"34280.0","0.002685546875"
"34281.0","0.00286865234375"
"34282.0","0.002838134765625"
"34283.0","0.0029296875"
"34284.0","0.002716064453125"
"34285.0","0.002838134765625"
"34286.0","0.002899169921875"
"34287.0","0.002838134765625"
"34288.0","0.00286865234375"
"34289.0","0.002777099609375"
"34290.0","0.003143310546875"
"34291.0","0.0025634765625"
"34292.0","0.0028076171875"
"34293.0","0.002777099609375"
"34294.0","0.002777099609375"
"34295.0","0.00311279296875"
"34296.0","0.0028076171875"
"34297.0","0.00286865234375"
"34298.0","0.0029296875"
"34299.0","0.002960205078125"
"34300.0","0.002899169921875"
"34301.0","0.002777099609375"
"34302.0","0.002838134765625"
"34303.0","0.0029296875"
"34304.0","0.00286865234375"
"34305.0","0.0029296875"
"34306.0","0.00299072265625"
"34307.0","0.00299072265625"
"34308.0","0.0029296875"
"34309.0","0.002838134765625"
"34310.0","0.002960205078125"
"34311.0","0.003021240234375"
"34312.0","0.002685546875"
"34313.0","0.003021240234375"
"34314.0","0.002899169921875"
"34315.0","0.002838134765625"
"34316.0","0.003082275390625"
"34317.0","0.00286865234375"
"34318.0","0.0029296875"
"34319.0","0.003021240234375"
"34320.0","0.002960205078125"
"34321.0","0.0030517578125"
"34322.0","0.002960205078125"
"34323.0","0.00274658203125"
"34324.0","0.0029296875"
"34325.0","0.002960205078125"
"34326.0","0.003021240234375"
"34327.0","0.002960205078125"
"34328.0","0.00286865234375"
"34329.0","0.002960205078125"
"34330.0","0.0028076171875"
"34331.0","0.0029296875"
"34332.0","0.003021240234375"
"34333.0","0.00286865234375"
"34334.0","0.0030517578125"
"34335.0","0.0029296875"
"34336.0","0.002899169921875"
"34337.0","0.002960205078125"
"34338.0","0.002777099609375"
"34339.0","0.003021240234375"
"34340.0","0.0029296875"
"34341.0","0.00299072265625"
"34342.0","0.002899169921875"
"34343.0","0.002838134765625"
"34344.0","0.00286865234375"
"34345.0","0.002838134765625"
"34346.0","0.0028076171875"
"34347.0","0.002838134765625"
"34348.0","0.00286865234375"
"34349.0","0.002899169921875"
"34350.0","0.00286865234375"
"34351.0","0.002838134765625"
"34352.0","0.002838134765625"
"34353.0","0.002838134765625"
"34354.0","0.00274658203125"
"34355.0","0.00299072265625"
"34356.0","0.002777099609375"
"34357.0","0.002716064453125"
"34358.0","0.002899169921875"
"34359.0","0.00286865234375"
"34360.0","0.002899169921875"
"34361.0","0.002899169921875"
"34362.0","0.002777099609375"
"34363.0","0.002716064453125"
"34364.0","0.003204345703125"
"34365.0","0.0025634765625"
"34366.0","0.00286865234375"
"34367.0","0.00286865234375"
"34368.0","0.00286865234375"
"34369.0","0.00299072265625"
"34370.0","0.003021240234375"
"34371.0","0.002838134765625"
"34372.0","0.002716064453125"
"34373.0","0.002960205078125"
"34374.0","0.002899169921875"
"34375.0","0.0028076171875"
"34376.0","0.002960205078125"
"34377.0","0.0028076171875"
"34378.0","0.00286865234375"
"34379.0","0.0028076171875"
"34380.0","0.00299072265625"
"34381.0","0.003021240234375"
"34382.0","0.00299072265625"
"34383.0","0.002838134765625"
"34384.0","0.00286865234375"
"34385.0","0.003021240234375"
"34386.0","0.00286865234375"
"34387.0","0.00286865234375"
"34388.0","0.0030517578125"
"34389.0","0.0030517578125"
"34390.0","0.003082275390625"
"34391.0","0.00299072265625"
"34392.0","0.0028076171875"
"34393.0","0.0029296875"
"34394.0","0.003021240234375"
"34395.0","0.00274658203125"
"34396.0","0.002960205078125"
"34397.0","0.0028076171875"
"34398.0","0.002960205078125"
"34399.0","0.002777099609375"
"34400.0","0.0030517578125"
"34401.0","0.00286865234375"
"34402.0","0.00311279296875"
"34403.0","0.00299072265625"
"34404.0","0.003021240234375"
"34405.0","0.003143310546875"
"34406.0","0.002777099609375"
"34407.0","0.0028076171875"
"34408.0","0.003082275390625"
"34409.0","0.002960205078125"
"34410.0","0.00286865234375"
"34411.0","0.00299072265625"
"34412.0","0.003021240234375"
"34413.0","0.002593994140625"
"34414.0","0.003021240234375"
"34415.0","0.002960205078125"
"34416.0","0.002960205078125"
"34417.0","0.002838134765625"
"34418.0","0.003021240234375"
"34419.0","0.002685546875"
"34420.0","0.002899169921875"
"34421.0","0.002899169921875"
"34422.0","0.0028076171875"
"34423.0","0.00286865234375"
"34424.0","0.00286865234375"
"34425.0","0.0029296875"
"34426.0","0.00286865234375"
"34427.0","0.00274658203125"
"34428.0","0.002960205078125"
"34429.0","0.0028076171875"
"34430.0","0.0028076171875"
"34431.0","0.002777099609375"
"34432.0","0.0028076171875"
"34433.0","0.00286865234375"
"34434.0","0.0029296875"
"34435.0","0.002899169921875"
"34436.0","0.00286865234375"
"34437.0","0.002838134765625"
"34438.0","0.0029296875"
"34439.0","0.00286865234375"
"34440.0","0.0029296875"
"34441.0","0.002777099609375"
"34442.0","0.002838134765625"
"34443.0","0.002899169921875"
"34444.0","0.00299072265625"
"34445.0","0.002960205078125"
"34446.0","0.00274658203125"
"34447.0","0.0029296875"
"34448.0","0.002960205078125"
"34449.0","0.002960205078125"
"34450.0","0.00286865234375"
"34451.0","0.0029296875"
"34452.0","0.002777099609375"
"34453.0","0.003021240234375"
"34454.0","0.002838134765625"
"34455.0","0.002777099609375"
"34456.0","0.00311279296875"
"34457.0","0.00299072265625"
"34458.0","0.002960205078125"
"34459.0","0.003021240234375"
"34460.0","0.002838134765625"
"34461.0","0.00299072265625"
"34462.0","0.0029296875"
"34463.0","0.0030517578125"
"34464.0","0.00299072265625"
"34465.0","0.00299072265625"
"34466.0","0.00299072265625"
"34467.0","0.0030517578125"
"34468.0","0.002716064453125"
"34469.0","0.002899169921875"
"34470.0","0.003143310546875"
"34471.0","0.002685546875"
"34472.0","0.002960205078125"
"34473.0","0.003021240234375"
"34474.0","0.002716064453125"
"34475.0","0.002960205078125"
"34476.0","0.0029296875"
"34477.0","0.00299072265625"
"34478.0","0.002838134765625"
"34479.0","0.002960205078125"
"34480.0","0.002685546875"
"34481.0","0.00286865234375"
"34482.0","0.002838134765625"
"34483.0","0.0029296875"
"34484.0","0.002716064453125"
"34485.0","0.002838134765625"
"34486.0","0.002899169921875"
"34487.0","0.002838134765625"
"34488.0","0.00286865234375"
"34489.0","0.002777099609375"
"34490.0","0.003143310546875"
"34491.0","0.0025634765625"
"34492.0","0.0028076171875"
"34493.0","0.002777099609375"
"34494.0","0.002777099609375"
"34495.0","0.00311279296875"
"34496.0","0.0028076171875"
"34497.0","0.00286865234375"
"34498.0","0.0029296875"
"34499.0","0.002960205078125"
"34500.0","0.002899169921875"
"34501.0","0.002777099609375"
"34502.0","0.002838134765625"
"34503.0","0.0029296875"
"34504.0","0.00286865234375"
"34505.0","0.0029296875"
"34506.0","0.00299072265625"
"34507.0","0.00299072265625"
"34508.0","0.0029296875"
"34509.0","0.002838134765625"
"34510.0","0.002960205078125"
"34511.0","0.003021240234375"
"34512.0","0.002685546875"
"34513.0","0.003021240234375"
"34514.0","0.002899169921875"
"34515.0","0.002838134765625"
"34516.0","0.003082275390625"
"34517.0","0.00286865234375"
"34518.0","0.0029296875"
"34519.0","0.003021240234375"
"34520.0","0.002960205078125"
"34521.0","0.0030517578125"
"34522.0","0.002960205078125"
"34523.0","0.00274658203125"
"34524.0","0.0029296875"
"34525.0","0.002960205078125"
"34526.0","0.003021240234375"
"34527.0","0.002960205078125"
"34528.0","0.00286865234375"
"34529.0","0.002960205078125"
"34530.0","0.0028076171875"
"34531.0","0.0029296875"
"34532.0","0.003021240234375"
"34533.0","0.00286865234375"
"34534.0","0.0030517578125"
"34535.0","0.0029296875"
"34536.0","0.002899169921875"
"34537.0","0.002960205078125"
"34538.0","0.002777099609375"
"34539.0","0.003021240234375"
"34540.0","0.0029296875"
"34541.0","0.00299072265625"
"34542.0","0.002899169921875"
"34543.0","0.002838134765625"
"34544.0","0.00286865234375"
"34545.0","0.002838134765625"
"34546.0","0.0028076171875"
"34547.0","0.002838134765625"
"34548.0","0.00286865234375"
"34549.0","0.002899169921875"
"34550.0","0.00286865234375"
"34551.0","0.002838134765625"
"34552.0","0.002838134765625"
"34553.0","0.002838134765625"
"34554.0","0.00274658203125"
"34555.0","0.00299072265625"
"34556.0","0.002777099609375"
"34557.0","0.002716064453125"
"34558.0","0.002899169921875"
"34559.0","0.00286865234375"
"34560.0","0.002899169921875"
"34561.0","0.002899169921875"
"34562.0","0.002777099609375"
"34563.0","0.002716064453125"
"34564.0","0.003204345703125"
"34565.0","0.0025634765625"
"34566.0","0.00286865234375"
"34567.0","0.00286865234375"
"34568.0","0.00286865234375"
"34569.0","0.00299072265625"
"34570.0","0.003021240234375"
"34571.0","0.002838134765625"
"34572.0","0.002716064453125"
"34573.0","0.002960205078125"
"34574.0","0.002899169921875"
"34575.0","0.0028076171875"
"34576.0","0.002960205078125"
"34577.0","0.0028076171875"
"34578.0","0.00286865234375"
"34579.0","0.0028076171875"
"34580.0","0.00299072265625"
"34581.0","0.003021240234375"
"34582.0","0.00299072265625"
"34583.0","0.002838134765625"
"34584.0","0.00286865234375"
"34585.0","0.003021240234375"
"34586.0","0.00286865234375"
"34587.0","0.00286865234375"
"34588.0","0.0030517578125"
"34589.0","0.0030517578125"
"34590.0","0.003082275390625"
"34591.0","0.00299072265625"
"34592.0","0.0028076171875"
"34593.0","0.0029296875"
"34594.0","0.003021240234375"
"34595.0","0.00274658203125"
"34596.0","0.002960205078125"
"34597.0","0.0028076171875"
"34598.0","0.002960205078125"
"34599.0","0.002777099609375"
"34600.0","0.0030517578125"
"34601.0","0.00286865234375"
"34602.0","0.00311279296875"
"34603.0","0.00299072265625"
"34604.0","0.003021240234375"
"34605.0","0.003143310546875"
"34606.0","0.002777099609375"
"34607.0","0.0028076171875"
"34608.0","0.003082275390625"
"34609.0","0.002960205078125"
"34610.0","0.00286865234375"
"34611.0","0.00299072265625"
"34612.0","0.003021240234375"
"34613.0","0.002593994140625"
"34614.0","0.003021240234375"
"34615.0","0.002960205078125"
"34616.0","0.002960205078125"
"34617.0","0.002838134765625"
"34618.0","0.003021240234375"
"34619.0","0.002685546875"
"34620.0","0.002899169921875"
"34621.0","0.002899169921875"
"34622.0","0.0028076171875"
"34623.0","0.00286865234375"
"34624.0","0.00286865234375"
"34625.0","0.0029296875"
"34626.0","0.00286865234375"
"34627.0","0.00274658203125"
"34628.0","0.002960205078125"
"34629.0","0.0028076171875"
"34630.0","0.00274658203125"
"34631.0","0.003021240234375"
"34632.0","0.002716064453125"
"34633.0","0.002685546875"
"34634.0","0.002960205078125"
"34635.0","0.00286865234375"
"34636.0","0.002899169921875"
"34637.0","0.0029296875"
"34638.0","0.0028076171875"
"34639.0","0.002777099609375"
"34640.0","0.0030517578125"
"34641.0","0.00262451171875"
"34642.0","0.003143310546875"
"34643.0","0.002777099609375"
"34644.0","0.0029296875"
"34645.0","0.0030517578125"
"34646.0","0.002899169921875"
"34647.0","0.00299072265625"
"34648.0","0.00286865234375"
"34649.0","0.002777099609375"
"34650.0","0.003021240234375"
"34651.0","0.0029296875"
"34652.0","0.002716064453125"
"34653.0","0.0029296875"
"34654.0","0.002899169921875"
"34655.0","0.002777099609375"
"34656.0","0.00311279296875"
"34657.0","0.00299072265625"
"34658.0","0.0029296875"
"34659.0","0.0029296875"
"34660.0","0.003021240234375"
"34661.0","0.00299072265625"
"34662.0","0.002960205078125"
"34663.0","0.002899169921875"
"34664.0","0.002960205078125"
"34665.0","0.0030517578125"
"34666.0","0.002899169921875"
"34667.0","0.002899169921875"
"34668.0","0.002838134765625"
"34669.0","0.002960205078125"
"34670.0","0.00286865234375"
"34671.0","0.002899169921875"
"34672.0","0.0028076171875"
"34673.0","0.002838134765625"
"34674.0","0.002899169921875"
"34675.0","0.002899169921875"
"34676.0","0.00299072265625"
"34677.0","0.002960205078125"
"34678.0","0.002899169921875"
"34679.0","0.00286865234375"
"34680.0","0.0029296875"
"34681.0","0.002838134765625"
"34682.0","0.002838134765625"
"34683.0","0.00299072265625"
"34684.0","0.00286865234375"
"34685.0","0.00286865234375"
"34686.0","0.00286865234375"
"34687.0","0.002899169921875"
"34688.0","0.002899169921875"
"34689.0","0.00286865234375"
"34690.0","0.00286865234375"
"34691.0","0.00274658203125"
"34692.0","0.0028076171875"
"34693.0","0.002716064453125"
"34694.0","0.00299072265625"
"34695.0","0.002960205078125"
"34696.0","0.002685546875"
"34697.0","0.002960205078125"
"34698.0","0.00286865234375"
"34699.0","0.002838134765625"
"34700.0","0.00286865234375"
"34701.0","0.002960205078125"
"34702.0","0.002899169921875"
"34703.0","0.003021240234375"
"34704.0","0.00274658203125"
"34705.0","0.0029296875"
"34706.0","0.002960205078125"
"34707.0","0.0029296875"
"34708.0","0.0030517578125"
"34709.0","0.002716064453125"
"34710.0","0.002960205078125"
"34711.0","0.00299072265625"
"34712.0","0.00274658203125"
"34713.0","0.0029296875"
"34714.0","0.0029296875"
"34715.0","0.00286865234375"
"34716.0","0.00286865234375"
"34717.0","0.002960205078125"
"34718.0","0.0030517578125"
"34719.0","0.00299072265625"
"34720.0","0.002899169921875"
"34721.0","0.002899169921875"
"34722.0","0.00299072265625"
"34723.0","0.002899169921875"
"34724.0","0.002685546875"
"34725.0","0.003021240234375"
"34726.0","0.0030517578125"
"34727.0","0.003082275390625"
"34728.0","0.002960205078125"
"34729.0","0.0028076171875"
"34730.0","0.0030517578125"
"34731.0","0.002777099609375"
"34732.0","0.002899169921875"
"34733.0","0.00299072265625"
"34734.0","0.0028076171875"
"34735.0","0.002838134765625"
"34736.0","0.002899169921875"
"34737.0","0.00286865234375"
"34738.0","0.002899169921875"
